video_id,TaxonName,LifeForm,PresentStatus,word,category,time_period,created_at
video_011811,Bemisia tabaci,Insects,alien,atacado,Threat,Post-Introduction,2020-10-02T04:50:44Z
video_011811,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2020-10-02T02:47:25Z
video_011811,Bemisia tabaci,Insects,alien,compre,eCommerce,Post-Introduction,2020-09-30T20:05:04Z
video_011811,Bemisia tabaci,Insects,alien,tienda,eCommerce,Post-Introduction,2020-09-30T20:05:04Z
video_011811,Bemisia tabaci,Insects,alien,cara,eCommerce,Post-Introduction,2020-09-30T20:05:04Z
video_011811,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2020-09-30T18:20:56Z
video_011811,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2020-09-30T17:02:31Z
video_011811,Bemisia tabaci,Insects,alien,comprado,eCommerce,Post-Introduction,2020-09-30T17:02:31Z
video_011811,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2021-07-02T07:47:57Z
video_011811,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2022-09-27T16:21:17Z
video_011811,Bemisia tabaci,Insects,alien,trampas,Detection,Post-Introduction,2021-03-11T10:09:16Z
video_011811,Bemisia tabaci,Insects,alien,descubrimiento,Detection,Post-Introduction,2020-10-02T22:02:50Z
video_011811,Bemisia tabaci,Insects,alien,precio,eCommerce,Post-Introduction,2020-10-02T13:35:45Z
video_011811,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2020-10-02T13:49:59Z
video_011811,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2020-10-01T06:45:58Z
video_011811,Bemisia tabaci,Insects,alien,control,Detection,Post-Introduction,2020-10-01T06:45:58Z
video_011811,Bemisia tabaci,Insects,alien,introduccion,Invasion,Post-Introduction,2020-10-01T06:45:58Z
video_011811,Bemisia tabaci,Insects,alien,control,Detection,Post-Introduction,2020-10-01T07:27:39Z
video_011811,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2020-10-01T06:35:21Z
video_011811,Bemisia tabaci,Insects,alien,visto,Detection,Post-Introduction,2020-10-04T01:26:54Z
video_011811,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2020-10-01T07:59:26Z
video_011811,Bemisia tabaci,Insects,alien,tienda,eCommerce,Post-Introduction,2020-09-30T20:28:09Z
video_011811,Bemisia tabaci,Insects,alien,comprado,eCommerce,Post-Introduction,2020-09-30T20:28:09Z
video_011811,Bemisia tabaci,Insects,alien,compre,eCommerce,Post-Introduction,2022-11-14T02:49:38Z
video_011811,Bemisia tabaci,Insects,alien,barato,eCommerce,Post-Introduction,2021-02-16T10:11:04Z
video_015872,Bemisia tabaci,Insects,alien,dinero,eCommerce,Post-Introduction,2023-10-08T10:49:26Z
video_015872,Bemisia tabaci,Insects,alien,visto,Detection,Post-Introduction,2023-08-07T17:38:02Z
video_015872,Bemisia tabaci,Insects,alien,compre,eCommerce,Post-Introduction,2022-06-30T14:19:23Z
video_015872,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2022-05-28T17:58:16Z
video_015872,Bemisia tabaci,Insects,alien,aparecido,Detection,Post-Introduction,2022-04-07T23:23:55Z
video_015872,Bemisia tabaci,Insects,alien,visto,Detection,Post-Introduction,2022-04-07T13:34:18Z
video_011745,Bemisia tabaci,Insects,alien,visto,Detection,Post-Introduction,2023-07-30T22:51:01Z
video_011745,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2023-07-30T06:59:07Z
video_011745,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2023-07-29T15:50:06Z
video_011745,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2023-07-29T11:07:39Z
video_011745,Bemisia tabaci,Insects,alien,alerta,Detection,Post-Introduction,2023-07-29T11:07:39Z
video_011745,Bemisia tabaci,Insects,alien,visto,Detection,Post-Introduction,2023-07-29T06:09:38Z
video_011745,Bemisia tabaci,Insects,alien,ataca,Threat,Post-Introduction,2023-07-28T23:02:01Z
video_011745,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2023-09-11T16:49:56Z
video_011745,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2023-07-31T16:57:23Z
video_011745,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2023-07-29T16:11:20Z
video_011745,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2023-07-29T11:36:38Z
video_011745,Bemisia tabaci,Insects,alien,presente,Invasion,Post-Introduction,2023-07-29T11:36:38Z
video_011745,Bemisia tabaci,Insects,alien,ataca,Threat,Post-Introduction,2023-07-29T16:01:58Z
video_011745,Bemisia tabaci,Insects,alien,comprar,eCommerce,Post-Introduction,2023-07-29T16:07:14Z
video_011745,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2023-07-29T16:09:05Z
video_013562,Bemisia tabaci,Insects,alien,precio,eCommerce,Post-Introduction,2025-05-12T11:07:06Z
video_013574,Bemisia tabaci,Insects,alien,controlado,Detection,Post-Introduction,2024-08-16T01:04:35Z
video_013574,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2024-07-21T08:26:13Z
video_013574,Bemisia tabaci,Insects,alien,tienda,eCommerce,Post-Introduction,2024-06-17T00:28:04Z
video_013574,Bemisia tabaci,Insects,alien,danino,Threat,Post-Introduction,2024-06-07T18:51:30Z
video_013574,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2024-04-04T15:46:23Z
video_013574,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2024-02-01T09:16:37Z
video_013574,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2023-09-12T12:29:15Z
video_013574,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2023-07-08T14:53:06Z
video_013574,Bemisia tabaci,Insects,alien,euros,eCommerce,Post-Introduction,2022-10-31T15:09:18Z
video_013574,Bemisia tabaci,Insects,alien,visto,Detection,Post-Introduction,2022-10-24T19:59:28Z
video_013574,Bemisia tabaci,Insects,alien,visto,Detection,Post-Introduction,2022-09-07T20:09:56Z
video_013574,Bemisia tabaci,Insects,alien,compre,eCommerce,Post-Introduction,2022-08-29T23:25:33Z
video_013574,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2022-05-18T07:38:55Z
video_013574,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2022-04-30T07:42:53Z
video_013574,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2021-05-05T07:39:37Z
video_013574,Bemisia tabaci,Insects,alien,controlado,Detection,Post-Introduction,2025-05-26T17:08:09Z
video_013574,Bemisia tabaci,Insects,alien,observado,Detection,Post-Introduction,2021-10-20T11:23:55Z
video_013574,Bemisia tabaci,Insects,alien,descubrimiento,Detection,Post-Introduction,2021-08-27T12:33:01Z
video_013574,Bemisia tabaci,Insects,alien,visto,Detection,Post-Introduction,2021-07-25T07:34:17Z
video_013574,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2021-06-19T15:15:56Z
video_013574,Bemisia tabaci,Insects,alien,visto,Detection,Post-Introduction,2021-04-28T20:20:40Z
video_013574,Bemisia tabaci,Insects,alien,compre,eCommerce,Post-Introduction,2021-04-09T11:09:19Z
video_013574,Bemisia tabaci,Insects,alien,comprado,eCommerce,Post-Introduction,2021-04-01T20:33:17Z
video_013574,Bemisia tabaci,Insects,alien,aparecer,Detection,Post-Introduction,2021-03-25T16:08:25Z
video_013574,Bemisia tabaci,Insects,alien,reproduciendose,Invasion,Post-Introduction,2021-03-05T17:31:27Z
video_013574,Bemisia tabaci,Insects,alien,invasion,Invasion,Post-Introduction,2021-03-05T17:31:27Z
video_013574,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2021-01-28T09:48:47Z
video_012614,Bemisia tabaci,Insects,alien,visto,Detection,Post-Introduction,2023-02-12T16:39:54Z
video_001869,Bemisia tabaci,Insects,alien,trampas,Detection,Post-Introduction,2018-02-02T16:10:52Z
video_001869,Bemisia tabaci,Insects,alien,trampas,Detection,Post-Introduction,2018-03-05T15:22:01Z
video_012696,Bemisia tabaci,Insects,alien,compre,eCommerce,Post-Introduction,2023-09-22T21:10:40Z
video_012696,Bemisia tabaci,Insects,alien,visto,Detection,Post-Introduction,2023-09-22T21:10:40Z
video_012696,Bemisia tabaci,Insects,alien,vender,eCommerce,Post-Introduction,2022-05-26T19:28:50Z
video_012696,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2022-05-26T12:41:19Z
video_012696,Bemisia tabaci,Insects,alien,manejo,Detection,Post-Introduction,2022-05-26T05:29:20Z
video_012696,Bemisia tabaci,Insects,alien,vista,Detection,Post-Introduction,2022-05-25T23:35:10Z
video_012696,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2024-01-14T22:24:14Z
video_012696,Bemisia tabaci,Insects,alien,controlada,Detection,Post-Introduction,2024-01-14T22:24:14Z
video_012696,Bemisia tabaci,Insects,alien,visto,Detection,Post-Introduction,2023-10-07T21:41:29Z
video_012696,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2023-03-24T19:41:30Z
video_012696,Bemisia tabaci,Insects,alien,aparece,Detection,Post-Introduction,2023-03-24T20:04:34Z
video_012696,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2022-05-26T21:31:09Z
video_012696,Bemisia tabaci,Insects,alien,rebajas,eCommerce,Post-Introduction,2022-05-26T21:23:14Z
video_015497,Bemisia tabaci,Insects,alien,veneno,Threat,Post-Introduction,2020-08-22T18:52:01Z
video_015497,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2019-08-22T14:34:38Z
video_016593,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2021-01-29T11:05:44Z
video_012096,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2025-07-08T15:05:40Z
video_012096,Bemisia tabaci,Insects,alien,visto,Detection,Post-Introduction,2025-04-09T07:00:09Z
video_012096,Bemisia tabaci,Insects,alien,cara,eCommerce,Post-Introduction,2024-05-23T00:58:35Z
video_012096,Bemisia tabaci,Insects,alien,comprar,eCommerce,Post-Introduction,2022-07-01T15:50:52Z
video_012096,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2022-05-27T10:33:02Z
video_012096,Bemisia tabaci,Insects,alien,aparecer,Detection,Post-Introduction,2022-05-08T09:51:33Z
video_012096,Bemisia tabaci,Insects,alien,control,Detection,Post-Introduction,2022-04-27T05:48:17Z
video_012096,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2022-04-27T05:48:17Z
video_012096,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2022-04-13T02:29:53Z
video_012096,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2022-03-28T02:18:09Z
video_012096,Bemisia tabaci,Insects,alien,encontrado,Detection,Post-Introduction,2022-03-07T13:20:12Z
video_012096,Bemisia tabaci,Insects,alien,atacado,Threat,Post-Introduction,2022-03-07T13:20:12Z
video_012096,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2022-01-28T17:02:26Z
video_012096,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2024-05-28T09:44:23Z
video_012096,Bemisia tabaci,Insects,alien,compra,eCommerce,Post-Introduction,2024-01-28T10:15:36Z
video_012096,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2022-02-03T04:50:11Z
video_012096,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2021-09-13T23:31:34Z
video_012096,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2021-08-28T04:39:43Z
video_012096,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2021-05-01T16:00:32Z
video_012096,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2021-04-18T18:26:39Z
video_012096,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2021-03-27T17:59:35Z
video_012096,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2021-03-20T17:30:39Z
video_012096,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2021-03-01T18:40:21Z
video_012096,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2021-02-03T05:36:54Z
video_012096,Bemisia tabaci,Insects,alien,comprar,eCommerce,Post-Introduction,2021-01-14T22:20:45Z
video_012096,Bemisia tabaci,Insects,alien,ataca,Threat,Post-Introduction,2022-09-08T20:15:04Z
video_009392,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2018-06-12T15:15:24Z
video_009392,Bemisia tabaci,Insects,alien,control,Detection,Post-Introduction,2018-06-12T15:15:24Z
video_009392,Bemisia tabaci,Insects,alien,plaga,Invasion,Post-Introduction,2018-06-12T15:15:24Z
video_009392,Bemisia tabaci,Insects,alien,comprar,eCommerce,Post-Introduction,2018-04-11T21:01:26Z
video_009392,Bemisia tabaci,Insects,alien,controlar,Detection,Post-Introduction,2024-01-26T22:16:18Z
video_009392,Bemisia tabaci,Insects,alien,registro,Detection,Post-Introduction,2021-03-24T06:49:58Z
video_009392,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2024-01-26T22:28:06Z
video_009392,Bemisia tabaci,Insects,alien,control,Detection,Post-Introduction,2024-01-26T22:28:06Z
video_009392,Bemisia tabaci,Insects,alien,precio,eCommerce,Post-Introduction,2024-01-26T22:28:06Z
video_009392,Bemisia tabaci,Insects,alien,plagas,Invasion,Post-Introduction,2018-06-12T15:24:22Z
video_016865,Branta canadensis,Birds,established,peligroso,Threat,Post-Introduction,2022-05-08T11:36:08Z
video_016865,Branta canadensis,Birds,established,peligro,Threat,Post-Introduction,2022-05-08T11:49:36Z
video_012249,Caloenas nicobarica,Birds,casual,comercio,eCommerce,Post-Introduction,2019-06-25T12:14:33Z
video_012249,Caloenas nicobarica,Birds,casual,prohibido,eCommerce,Post-Introduction,2019-06-25T12:14:33Z
video_016438,Caprella scaura,Crustaceans,alien,pecera,eCommerce,Post-Introduction,2018-01-15T05:57:25Z
video_013041,Ceratitis capitata,Insects,established,registro,Detection,Post-Introduction,2024-03-11T11:04:47Z
video_013041,Ceratitis capitata,Insects,established,trampas,Detection,Post-Introduction,2023-09-03T21:22:06Z
video_013041,Ceratitis capitata,Insects,established,dispersion,Invasion,Post-Introduction,2024-04-07T17:28:27Z
video_013041,Ceratitis capitata,Insects,established,trampas,Detection,Post-Introduction,2023-09-03T21:25:54Z
video_008818,Ceratitis capitata,Insects,established,plaga,Invasion,Post-Introduction,2024-07-10T21:41:51Z
video_008818,Ceratitis capitata,Insects,established,trampas,Detection,Post-Introduction,2022-07-09T02:45:22Z
video_008818,Ceratitis capitata,Insects,established,trampa,Detection,Post-Introduction,2019-10-08T20:12:21Z
video_008818,Ceratitis capitata,Insects,established,mercado,eCommerce,Post-Introduction,2019-10-08T20:12:21Z
video_008818,Ceratitis capitata,Insects,established,plaga,Invasion,Post-Introduction,2015-04-10T22:16:54Z
video_008818,Ceratitis capitata,Insects,established,mercado,eCommerce,Post-Introduction,2015-04-10T22:16:54Z
video_008818,Ceratitis capitata,Insects,established,visto,Detection,Post-Introduction,2022-05-06T12:06:04Z
video_016920,Ceratitis capitata,Insects,established,trampa,Detection,Post-Introduction,2025-02-17T07:20:37Z
video_016920,Ceratitis capitata,Insects,established,trampa,Detection,Post-Introduction,2024-05-06T20:57:29Z
video_016920,Ceratitis capitata,Insects,established,trampas,Detection,Post-Introduction,2024-04-27T14:59:15Z
video_016920,Ceratitis capitata,Insects,established,trampas,Detection,Post-Introduction,2024-04-27T14:55:24Z
video_016920,Ceratitis capitata,Insects,established,trampa,Detection,Post-Introduction,2024-04-23T20:29:07Z
video_016920,Ceratitis capitata,Insects,established,ataca,Threat,Post-Introduction,2024-04-21T16:28:45Z
video_016920,Ceratitis capitata,Insects,established,ataca,Threat,Post-Introduction,2023-05-11T23:29:23Z
video_016920,Ceratitis capitata,Insects,established,compre,eCommerce,Post-Introduction,2023-03-11T16:53:23Z
video_016920,Ceratitis capitata,Insects,established,trampas,Detection,Post-Introduction,2022-05-01T05:23:26Z
video_016920,Ceratitis capitata,Insects,established,visto,Detection,Post-Introduction,2021-11-19T19:37:30Z
video_016920,Ceratitis capitata,Insects,established,trampa,Detection,Post-Introduction,2021-11-19T19:37:30Z
video_016920,Ceratitis capitata,Insects,established,trampas,Detection,Post-Introduction,2021-11-15T19:47:20Z
video_016920,Ceratitis capitata,Insects,established,plagas,Invasion,Post-Introduction,2021-11-13T13:40:06Z
video_016920,Ceratitis capitata,Insects,established,trampa,Detection,Post-Introduction,2021-11-13T13:11:56Z
video_016920,Ceratitis capitata,Insects,established,trampa,Detection,Post-Introduction,2021-11-13T12:49:38Z
video_016920,Ceratitis capitata,Insects,established,trampa,Detection,Post-Introduction,2021-11-13T11:36:02Z
video_016920,Ceratitis capitata,Insects,established,plaga,Invasion,Post-Introduction,2024-04-24T08:50:06Z
video_016920,Ceratitis capitata,Insects,established,trampas,Detection,Post-Introduction,2024-04-27T15:00:38Z
video_016920,Ceratitis capitata,Insects,established,trampa,Detection,Post-Introduction,2021-11-20T12:11:22Z
video_016920,Ceratitis capitata,Insects,established,barata,eCommerce,Post-Introduction,2021-11-20T12:11:22Z
video_016920,Ceratitis capitata,Insects,established,trampas,Detection,Post-Introduction,2021-11-17T11:14:34Z
video_016920,Ceratitis capitata,Insects,established,barato,eCommerce,Post-Introduction,2021-11-16T11:42:44Z
video_016920,Ceratitis capitata,Insects,established,dinero,eCommerce,Post-Introduction,2021-11-15T19:55:29Z
video_016920,Ceratitis capitata,Insects,established,ataca,Threat,Post-Introduction,2021-11-15T11:54:36Z
video_016920,Ceratitis capitata,Insects,established,comprar,eCommerce,Post-Introduction,2021-11-13T17:33:53Z
video_016920,Ceratitis capitata,Insects,established,trampa,Detection,Post-Introduction,2021-11-13T17:37:16Z
video_016920,Ceratitis capitata,Insects,established,trampas,Detection,Post-Introduction,2021-11-13T17:37:16Z
video_016920,Ceratitis capitata,Insects,established,trampa,Detection,Post-Introduction,2021-11-13T12:39:35Z
video_016920,Ceratitis capitata,Insects,established,dinero,eCommerce,Post-Introduction,2021-11-13T11:42:23Z
video_000841,Ceratitis capitata,Insects,established,peligrosa,Threat,Post-Introduction,2022-05-22T19:09:05Z
video_000841,Ceratitis capitata,Insects,established,plaga,Invasion,Post-Introduction,2022-05-22T19:09:05Z
video_000841,Ceratitis capitata,Insects,established,captura,Detection,Post-Introduction,2022-05-22T19:09:05Z
video_000841,Ceratitis capitata,Insects,established,control,Detection,Post-Introduction,2022-05-22T19:09:05Z
video_000841,Ceratitis capitata,Insects,established,danina,Threat,Post-Introduction,2022-05-24T10:22:39Z
video_002323,Ceratitis capitata,Insects,established,trampa,Detection,Post-Introduction,2025-08-27T18:28:53Z
video_002323,Ceratitis capitata,Insects,established,controlado,Detection,Post-Introduction,2025-08-21T10:26:47Z
video_002323,Ceratitis capitata,Insects,established,trampas,Detection,Post-Introduction,2025-08-17T17:17:39Z
video_002323,Ceratitis capitata,Insects,established,trampas,Detection,Post-Introduction,2025-07-03T19:26:11Z
video_002323,Ceratitis capitata,Insects,established,visto,Detection,Post-Introduction,2025-06-03T20:38:36Z
video_002323,Ceratitis capitata,Insects,established,trampas,Detection,Post-Introduction,2025-03-04T23:59:46Z
video_002323,Ceratitis capitata,Insects,established,control,Detection,Post-Introduction,2025-02-09T11:18:08Z
video_002323,Ceratitis capitata,Insects,established,vender,eCommerce,Post-Introduction,2025-01-10T19:57:21Z
video_002323,Ceratitis capitata,Insects,established,trampas,Detection,Post-Introduction,2024-11-29T04:30:58Z
video_002323,Ceratitis capitata,Insects,established,trampas,Detection,Post-Introduction,2024-09-30T21:42:06Z
video_002323,Ceratitis capitata,Insects,established,visto,Detection,Post-Introduction,2024-09-02T06:38:34Z
video_002323,Ceratitis capitata,Insects,established,vender,eCommerce,Post-Introduction,2024-08-21T08:10:23Z
video_002323,Ceratitis capitata,Insects,established,controlar,Detection,Post-Introduction,2024-08-03T16:25:03Z
video_002323,Ceratitis capitata,Insects,established,barato,eCommerce,Post-Introduction,2024-08-03T09:07:08Z
